sample_id,category,system_id,display_label,protocol_id,protocol_label,candidate_stage,compiled,compile_status,compile_failure_class,attempts_used,repair_attempted,reference_pdf,reference_sha256,candidate_pdf,candidate_sha256,metric_source_csv,metric_source_evidence_json,metric_v2_status,strict_word_f1,compatibility_word_f1,number_f1,operator_f1,citation_f1,matched_word_reference_coverage,token_center_displacement_q90,block_transport_combined_similarity,text_ltsim_page_macro,reading_order_tau,style_coverage_hmean,unregistered_ink_f1,unregistered_ssim,page_count_delta,page_break_f1,canvas_exact_size_rate
06_tables_moderate_007,06_tables_moderate,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_007/reference.pdf,3b5210b5b8aba989abd143b8436df968447fce32cce9ede74b799076b6963942,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_007/typetex.pdf,28516c8bf3565ec62fe030c20fbfdbebcfeeaeb7ea0fb3d454104aa82244f3a6,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_007__typetex.json,scored,0.1135646687697161,0.1135646687697161,0.004842615012106537,1.0,1.0,0.06040268456375839,0.19511549615466497,0.415527650945001,0.6693753871904314,,0.1135646687697161,0.0,,-2,1.0,0.0
06_tables_moderate_008,06_tables_moderate,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_008/reference.pdf,707d8706bc38cb924975978a8e4fa1ca23d70f6622483f901d0ab9a575d4f04f,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_008/output.pdf,893b3629322b033881d6e2975990b4e3f78c79995330a6e6360d1d0a1e65a152,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_008.json,scored,0.1271782329562825,0.43044940385203306,0.7499999999999999,0.8020618556701031,1.0,0.41509433962264153,0.3537303767090818,0.5180687363766477,0.7037691867066913,1.0,0.43044940385203306,0.307849356598434,0.558477694191726,0,1.0,1.0
06_tables_moderate_008,06_tables_moderate,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_1,True,compiled,,1,False,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_008/reference.pdf,707d8706bc38cb924975978a8e4fa1ca23d70f6622483f901d0ab9a575d4f04f,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_008/output.pdf,893b3629322b033881d6e2975990b4e3f78c79995330a6e6360d1d0a1e65a152,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_008.json,scored,0.1271782329562825,0.43044940385203306,0.7499999999999999,0.8020618556701031,1.0,0.41509433962264153,0.3537303767090818,0.5180687363766477,0.7037691867066913,1.0,0.43044940385203306,0.307849356598434,0.558477694191726,0,1.0,1.0
06_tables_moderate_008,06_tables_moderate,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_008/reference.pdf,707d8706bc38cb924975978a8e4fa1ca23d70f6622483f901d0ab9a575d4f04f,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_008/pandoc.pdf,28516c8bf3565ec62fe030c20fbfdbebcfeeaeb7ea0fb3d454104aa82244f3a6,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_008__pandoc.json,scored,0.020991253644314867,0.020991253644314867,0.18181818181818182,0.0,1.0,0.01061320754716981,0.19511549615466497,0.4218800629437223,0.6693753871904314,,0.020991253644314867,0.0,,-2,1.0,0.0
06_tables_moderate_008,06_tables_moderate,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_008/reference.pdf,707d8706bc38cb924975978a8e4fa1ca23d70f6622483f901d0ab9a575d4f04f,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_008/tylax.pdf,21a054759012e3c5cfc92c19a344c03360e662a4eef69b77893d7d166a139e04,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_008__tylax.json,scored,0.03923831506058857,0.03923831506058857,0.7058823529411764,0.0,1.0,0.020047169811320754,0.1424576216849776,0.4264550704231346,0.7096682273597548,1.0,0.03923831506058857,0.010869451259147428,,-2,0.0,0.0
06_tables_moderate_008,06_tables_moderate,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_008/reference.pdf,707d8706bc38cb924975978a8e4fa1ca23d70f6622483f901d0ab9a575d4f04f,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_008/typetex.pdf,28516c8bf3565ec62fe030c20fbfdbebcfeeaeb7ea0fb3d454104aa82244f3a6,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_008__typetex.json,scored,0.020991253644314867,0.020991253644314867,0.18181818181818182,0.0,1.0,0.01061320754716981,0.19511549615466497,0.4218800629437223,0.6693753871904314,,0.020991253644314867,0.0,,-2,1.0,0.0
06_tables_moderate_012,06_tables_moderate,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,False,failed,general_syntax,1,False,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_012/reference.pdf,4e97b6c99f4211502f6eda6b3003e314ea29ab87a7a7d8f01dd92745cf42e3e8,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
06_tables_moderate_012,06_tables_moderate,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,no_compiled_pdf,False,failed,unknown_symbol_or_function,2,True,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_012/reference.pdf,4e97b6c99f4211502f6eda6b3003e314ea29ab87a7a7d8f01dd92745cf42e3e8,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
06_tables_moderate_012,06_tables_moderate,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_012/reference.pdf,4e97b6c99f4211502f6eda6b3003e314ea29ab87a7a7d8f01dd92745cf42e3e8,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_012/pandoc.pdf,28516c8bf3565ec62fe030c20fbfdbebcfeeaeb7ea0fb3d454104aa82244f3a6,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_012__pandoc.json,scored,0.04353083434099154,0.04353083434099154,0.0076045627376425855,0.0,1.0,0.022277227722772276,0.19511549615466497,0.3995632881752962,0.6693753871904314,,0.04353083434099154,0.0,,-2,1.0,0.0
06_tables_moderate_012,06_tables_moderate,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_012/reference.pdf,4e97b6c99f4211502f6eda6b3003e314ea29ab87a7a7d8f01dd92745cf42e3e8,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_012/tylax.pdf,c0555e5da410a3e15a48b5b603f073913bc6ae8b0b83b5ae121e8a7770b1bee2,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_012__tylax.json,scored,0.08047337278106509,0.08047337278106509,0.0446096654275093,0.0,1.0,0.04207920792079208,0.09820022284258952,0.3987580751250117,0.7099303151150197,1.0,0.08047337278106509,0.010826291153351137,,-2,0.0,0.0
06_tables_moderate_012,06_tables_moderate,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_012/reference.pdf,4e97b6c99f4211502f6eda6b3003e314ea29ab87a7a7d8f01dd92745cf42e3e8,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_012/typetex.pdf,26fb768b8321a9fee7ee1053c5b47b759801d64ac34747be122a90d0d7e2e4ce,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_012__typetex.json,scored,0.04353083434099154,0.04353083434099154,0.0076045627376425855,0.0,1.0,0.022277227722772276,0.19511549615466497,0.3995632881752962,0.6693753871904314,,0.04353083434099154,0.0,,-2,1.0,0.0
06_tables_moderate_013,06_tables_moderate,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,False,failed,other_compile_error,1,False,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_013/reference.pdf,421fb891773cb46f331c9edfdc841c479c67ecd319192d82bf95da0ee36d30ca,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
06_tables_moderate_013,06_tables_moderate,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_2_repair,True,compiled,,2,True,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_013/reference.pdf,421fb891773cb46f331c9edfdc841c479c67ecd319192d82bf95da0ee36d30ca,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_013/output.pdf,64c6be8c8f14a74a1e75cf3319438f7b3954528c112da836d354c97d27b201d1,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_013.json,scored,0.9009497964721844,0.9009497964721844,0.9965870307167235,1.0,1.0,0.9512893982808023,0.23514315508550496,0.4352631464438362,0.6694802781712164,0.4736842105263158,0.9009497964721844,0.18852013030592082,,1,0.33333333333333337,0.0
06_tables_moderate_013,06_tables_moderate,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_013/reference.pdf,421fb891773cb46f331c9edfdc841c479c67ecd319192d82bf95da0ee36d30ca,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_013/pandoc.pdf,26fb768b8321a9fee7ee1053c5b47b759801d64ac34747be122a90d0d7e2e4ce,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_013__pandoc.json,scored,0.05020920502092051,0.05020920502092051,0.004524886877828055,1.0,1.0,0.025787965616045846,0.19511549615466497,0.4157782603399051,0.6431194090691874,,0.05020920502092051,0.0,,-1,1.0,0.0
06_tables_moderate_013,06_tables_moderate,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_013/reference.pdf,421fb891773cb46f331c9edfdc841c479c67ecd319192d82bf95da0ee36d30ca,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_013/tylax.pdf,2033575ca6d2403bf69686449742fb8d13268469d4a02a4ec7b63bfa90d3bf24,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_013__tylax.json,scored,0.09251700680272108,0.09251700680272108,0.02678571428571428,1.0,1.0,0.04871060171919771,0.14246213933627103,0.41789817495806186,0.6498570179786133,1.0,0.09251700680272108,0.0033588082302926877,,-1,0.0,0.0
06_tables_moderate_013,06_tables_moderate,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_013/reference.pdf,421fb891773cb46f331c9edfdc841c479c67ecd319192d82bf95da0ee36d30ca,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_013/typetex.pdf,26fb768b8321a9fee7ee1053c5b47b759801d64ac34747be122a90d0d7e2e4ce,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_013__typetex.json,scored,0.05020920502092051,0.05020920502092051,0.004524886877828055,1.0,1.0,0.025787965616045846,0.19511549615466497,0.4157782603399051,0.6431194090691874,,0.05020920502092051,0.0,,-1,1.0,0.0
06_tables_moderate_014,06_tables_moderate,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,False,failed,general_syntax,1,False,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_014/reference.pdf,83d5e482169eb920ed21e41a8576e8ec1fef1028781819ec09f39b5cc83b332a,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
06_tables_moderate_014,06_tables_moderate,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,no_compiled_pdf,False,failed,general_syntax,2,True,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_014/reference.pdf,83d5e482169eb920ed21e41a8576e8ec1fef1028781819ec09f39b5cc83b332a,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
06_tables_moderate_014,06_tables_moderate,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_014/reference.pdf,83d5e482169eb920ed21e41a8576e8ec1fef1028781819ec09f39b5cc83b332a,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_014/pandoc.pdf,26fb768b8321a9fee7ee1053c5b47b759801d64ac34747be122a90d0d7e2e4ce,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_014__pandoc.json,scored,0.058732612055641426,0.058732612055641426,0.04081632653061225,0.0,1.0,0.030254777070063694,0.18795035201005797,0.4130430722804948,0.6693753871904314,,0.058732612055641426,0.0,,-2,1.0,0.0
06_tables_moderate_014,06_tables_moderate,tylax,Tylax,deterministic_tylax_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_014/reference.pdf,83d5e482169eb920ed21e41a8576e8ec1fef1028781819ec09f39b5cc83b332a,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_014/tylax.pdf,9796f79d67cca2ae178c13c9946ed86c9b56805deb0ac6e98ae5fccf4ebbc929,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_014__tylax.json,scored,0.10225563909774436,0.10225563909774436,0.21818181818181817,0.0,1.0,0.054140127388535034,0.11820856945921943,0.41309115384791095,0.7096682273597548,1.0,0.10225563909774436,0.01085336442519959,,-2,0.0,0.0
06_tables_moderate_014,06_tables_moderate,typetex,TypeTeX,deterministic_typetex_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_014/reference.pdf,83d5e482169eb920ed21e41a8576e8ec1fef1028781819ec09f39b5cc83b332a,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_014/typetex.pdf,26fb768b8321a9fee7ee1053c5b47b759801d64ac34747be122a90d0d7e2e4ce,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_014__typetex.json,scored,0.058732612055641426,0.058732612055641426,0.04081632653061225,0.0,1.0,0.030254777070063694,0.18795035201005797,0.4130430722804948,0.6693753871904314,,0.058732612055641426,0.0,,-2,1.0,0.0
06_tables_moderate_015,06_tables_moderate,gemini_first_pass,Gemini 3.1 Flash Lite — first pass,gemini_prompt_v1_first_pass,source-only prompt v1; first compiler attempt; no repair credited,attempt_1,False,failed,general_syntax,1,False,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_015/reference.pdf,1dd532051e185fad4a9dd684f55db9a47536097bf15c3459ab7515564bf21a85,,,,,not_scored_uncompiled,,,,,,,,,,,,,,,,
06_tables_moderate_015,06_tables_moderate,gemini_after_one_repair,Gemini 3.1 Flash Lite — after ≤1 repair,gemini_prompt_v1_after_one_compiler_repair,source-only prompt v1; first attempt plus at most one compiler-error repair,attempt_2_repair,True,compiled,,2,True,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_015/reference.pdf,1dd532051e185fad4a9dd684f55db9a47536097bf15c3459ab7515564bf21a85,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/06_tables_moderate_015/output.pdf,970d216d20c68377b442a47320d313f5ca46a04096e0e095450a6c1a4c547b18,results/metric_research_v2/gemini_frozen_156/metric_v2_scores.csv,results/metric_research_v2/gemini_frozen_156/evidence/06_tables_moderate_015.json,scored,0.8573784006595219,0.8573784006595219,0.7395833333333334,0.0,1.0,0.9285714285714286,0.18316213167918366,0.5221498956075102,0.7085085098467073,0.6017316017316017,0.8573784006595219,0.1495165817796281,,0,0.5714285714285715,0.0
06_tables_moderate_015,06_tables_moderate,pandoc,Pandoc,deterministic_pandoc_as_tested,deterministic archived engine output; executable version not recorded,as_tested_output,True,compiled,,,,data/latex_benchmark_v0/corpus/06_tables_moderate/06_tables_moderate_015/reference.pdf,1dd532051e185fad4a9dd684f55db9a47536097bf15c3459ab7515564bf21a85,results/latex_benchmark_v0/06_tables_moderate/06_tables_moderate_015/pandoc.pdf,26fb768b8321a9fee7ee1053c5b47b759801d64ac34747be122a90d0d7e2e4ce,results/metric_research_v2/scorecards/engine_metric_v2/metric_v2_scores.csv,results/metric_research_v2/scorecards/engine_metric_v2/evidence/06_tables_moderate_015__pandoc.json,scored,0.0621761658031088,0.0621761658031088,0.02197802197802198,1.0,1.0,0.03214285714285714,0.19511549615466497,0.42239400539694816,0.6693753871904314,,0.0621761658031088,0.0,,-2,1.0,0.0
