sample_id,category,metric_partition,prompt_split,analysis_role,ai_model_id,ai_selected_stage,ai_requested_model,ai_resolved_model,ai_model_checkpoint,ai_prompt_path,ai_system_prompt_sha256,ai_retry_prompt_path,ai_retry_prompt_sha256,ai_temperature,ai_typst_version,ai_attempts,ai_final_attempt,ai_repaired,ai_response_id,ai_run_config,ai_sample_meta,reference_pdf,candidate_pdf,reference_pages,candidate_pages,page_count_match,canvas_match,top_difference_page,top_difference_bbox,top_difference_side,top_difference_coordinate_frame,registration_translation_px,evidence_json,axis_content,band_content,axis_layout,band_layout,axis_typography,band_typography,axis_appearance,band_appearance,axis_structure,band_structure,axis_pagination,band_pagination,reference_pdf_resolved,candidate_pdf_resolved,v2_status,v2_error,strict_word_f1,strict_document_edit_similarity,compatibility_word_f1,compatibility_document_edit_similarity,number_f1,reference_number_count,candidate_number_count,number_exact,operator_f1,reference_operator_count,candidate_operator_count,operator_exact,citation_f1,reference_citation_count,candidate_citation_count,citation_exact,matched_word_reference_coverage,token_center_displacement_q50,token_center_displacement_q90,token_bbox_iou_q10,block_transport_combined_similarity,block_transport_geometry_similarity,block_transport_content_similarity,block_transport_cost,text_ltsim_page_macro,text_ltsim_worst_page,reading_order_tau,reading_order_reference_coverage,style_coverage_hmean,font_size_log_error_q90,baseline_displacement_q90,unregistered_ink_f1,registered_ink_f1,unregistered_ssim,registered_ssim,unregistered_multiscale_ssim_diagnostic,registered_multiscale_ssim_diagnostic,reference_page_count,candidate_page_count,page_count_delta,page_break_f1,canvas_exact_size_rate,table_status,formula_status,figure_status,v2_evidence_json
07_figures_captions_001,07_figures_captions,metric_test,prompt_dev,prompt_development_descriptive_only,google/gemini-3.1-flash-lite,v0,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v0.txt,c8554a7c1346484b7f0333ec0a30f1bfdaf7c208e5030fae53052ea7115940ed,prompts/latex_to_typst/retry_v0.txt,99b465a014ccc2bc08d62e1596ca17bef0ffb128b30cd37eebf92b993f035364,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783945749-nCFZie02WbWuFuQCNTIb,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/07_figures_captions_001/meta.json,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_001/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/07_figures_captions_001/output.pdf,1,1,true,false,0,"[0.030392156862745098, 0.1431818181818182, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[-92, 168]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/07_figures_captions_001.json,0.8913043478260869,abstain,0.0,abstain,0.07793854518383317,abstain,0.10704183093087932,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/07_figures_captions/07_figures_captions_001/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v0/samples/07_figures_captions_001/output.pdf,scored,,0.8913043478260869,0.9134328358208955,0.8913043478260869,0.9223880597014925,0.8,6,4,False,1.0,0,0,True,1.0,0,0,True,0.8913043478260869,0.12244114038617242,0.1782974540316974,0.0,0.5901347589716774,0.4684476328358298,0.9061588260409178,0.5274043631260897,0.6748086776016351,0.6748086776016351,1.0,0.8333333333333334,0.8913043478260869,0.08326597646892968,0.1275917322546723,0.09274412362587628,0.3093268292762293,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/07_figures_captions_001.json
01_prose_sections_002,01_prose_sections,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v2,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v2.txt,75c2caa24a1ab6e775b23bb224820bb621cf9ca413e915d2cfebbc5d6ba3c173,prompts/latex_to_typst/retry_v2.txt,63ed619b0d7115d6783ed1688f40081abd02e91384fb76603f2369fc0ac87f8c,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783951475-3VbUhwguolq3rdNBTxPG,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/01_prose_sections_002/meta.json,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_002/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/01_prose_sections_002/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.10681818181818181, 0.8862745098039215, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[9, 30]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/01_prose_sections_002.json,0.7942028985507246,abstain,0.0,abstain,0.05715485719778021,abstain,0.14922701827133544,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_002/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v2_heldout_v1_failures/samples/01_prose_sections_002/output.pdf,scored,,0.7942028985507246,0.9486166007905138,0.7942028985507246,0.9486166007905138,0.972972972972973,56,55,False,0.9855072463768115,34,35,False,1.0,0,0,True,0.791907514450867,0.1319903390677826,0.303103854437614,0.0,0.5858074615165964,0.484950615877182,0.832045705399808,0.5347641073589428,0.7214740695382553,0.7214740695382553,1.0,0.6363636363636364,0.7942028985507246,0.09905721575013436,0.1430995451007715,0.16375771416331072,0.1977245193292027,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_002.json
08_crossrefs_citations_004,08_crossrefs_citations,metric_validation,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950220-lOkjc1m0BP79HyNQlZY0,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_004/meta.json,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_004/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_004/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.14242424242424243, 0.8813725490196078, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[8, 76]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/08_crossrefs_citations_004.json,0.8773584905660377,abstain,0.0,abstain,0.3099388523995299,abstain,0.12067092533352677,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_004/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_004/output.pdf,scored,,0.8490566037735849,0.9275167785234899,0.8773584905660377,0.9315436241610738,0.5714285714285715,15,6,False,1.0,6,6,True,0.0,6,0,False,0.8691588785046729,0.06446645859744203,0.1607042067218394,0.0,0.6410376913877428,0.549221763050844,0.8542094834081602,0.4446670228732577,0.7317499487202282,0.7317499487202282,1.0,0.8461538461538461,0.8773584905660377,0.09905721575013436,0.058569012564172296,0.13246765111298803,0.4721690514516732,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/08_crossrefs_citations_004.json
01_prose_sections_003,01_prose_sections,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783950239-VoGQ4HKlIQUI08pd55E1,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_003/meta.json,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_003/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_003/output.pdf,1,1,true,false,0,"[0.11666666666666667, 0.14469696969696969, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[-4, 80]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/01_prose_sections_003.json,0.985645933014354,abstain,0.0,abstain,0.20482014980728935,abstain,0.21488469130473856,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_003/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_003/output.pdf,scored,,0.985645933014354,0.9948717948717949,0.985645933014354,0.9948717948717949,0.4,4,1,False,1.0,1,1,True,1.0,0,0,True,0.976303317535545,0.13706053110769176,0.4078465309047318,0.0,0.7476473068359557,0.6618730308067878,0.9375202363977277,0.2908239271309708,0.7394142340588093,0.7394142340588093,1.0,0.5555555555555556,0.985645933014354,0.09905721575013436,0.07928115014628173,0.2504007337899552,0.5953755352096524,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_003.json
01_prose_sections_004,01_prose_sections,metric_test,heldout,prompt_heldout_metric_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950243-8cKN81sEA907MduyR4AQ,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_004/meta.json,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_004/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_004/output.pdf,2,2,true,true,0,"[0.11764705882352941, 0.09015151515151515, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/01_prose_sections_004.json,0.9702970297029702,abstain,0.0,abstain,0.43558970016484777,abstain,0.5093863510939795,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_004/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_004/output.pdf,scored,,0.9702970297029702,0.9930852815278235,0.9702970297029702,0.9930852815278235,0.8979591836734693,27,22,False,1.0,1,1,True,1.0,6,6,True,0.9607843137254902,0.11698031442059759,0.42030843690870634,0.0,0.8855174709179972,0.8479237316559465,0.9598123719093498,0.12158309195049813,0.7588314218671518,0.7462999495416298,1.0,0.6153846153846154,0.9702970297029702,0.09905721575013436,0.041552726668540874,0.5643940571584022,0.6682963321356227,0.778569432011137,0.7814782693453959,0.8618524807440007,0.8648682942827166,2,2,0,1.0,1.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_004.json
08_crossrefs_citations_005,08_crossrefs_citations,metric_validation,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783950255-nrjWJzK0ReJJvyz5CR4A,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_005/meta.json,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_005/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_005/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.13787878787878788, 0.8813725490196078, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[3, 70]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/08_crossrefs_citations_005.json,0.9201277955271566,abstain,0.0,abstain,0.3099388523995299,abstain,0.32860671420996035,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_005/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_005/output.pdf,scored,,0.9009584664536742,0.9632850241545894,0.9201277955271566,0.966183574879227,0.6486486486486486,19,18,False,1.0,6,6,True,0.0,6,6,False,0.9230769230769231,0.06402319600569822,0.3708033176555314,0.0,0.7289229915750377,0.645392344324947,0.9137895933602626,0.3161871882528592,0.7536890334731908,0.7536890334731908,1.0,0.8461538461538461,0.9201277955271566,0.09905721575013436,0.058569012564172296,0.35272087817403713,0.35272087817403713,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/08_crossrefs_citations_005.json
01_prose_sections_006,01_prose_sections,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783950262-dRUHD2TH7xVEQWfCZJ2B,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_006/meta.json,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_006/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_006/output.pdf,1,1,true,false,0,"[0.10686274509803921, 0.14469696969696969, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[-14, 115]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/01_prose_sections_006.json,0.9032258064516128,abstain,0.0,abstain,0.11512766308652778,abstain,0.19640970244270997,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_006/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_006/output.pdf,scored,,0.9032258064516128,0.9714867617107943,0.9032258064516128,0.9714867617107943,0.7692307692307693,8,5,False,0.5,3,1,False,1.0,0,0,True,0.8888888888888888,0.08879913856423335,0.1175336853964729,0.0,0.5421394731271747,0.49549639586204847,0.640723398425892,0.6122319801533609,0.7201462375845723,0.7201462375845723,0.8666666666666667,0.6666666666666666,0.9032258064516128,0.09905721575013436,0.10808568262718377,0.20784523075215441,0.3581847137756902,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_006.json
01_prose_sections_007,01_prose_sections,metric_validation,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950265-uaeVlek49W7l0h6aUpFB,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_007/meta.json,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_007/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_007/output.pdf,1,2,false,false,1,"[0.0, 0.0, 1.0, 1.0]",candidate,candidate,null,results/metric_research_v1/ai_outputs_frozen_v1/evidence/01_prose_sections_007.json,0.80625,abstain,0.0,abstain,0.0016905429667423426,abstain,0.04366177418499191,abstain,,abstain,0.0,abstain,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_007/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_007/output.pdf,scored,,0.80625,0.9589041095890412,0.80625,0.9603718199608611,0.9705882352941176,70,66,False,0.923076923076923,7,6,False,1.0,20,20,True,0.8012422360248447,0.26091111420732793,0.5334830343969339,0.0,0.6038972535698075,0.48530679652771896,0.9063430419554122,0.5043512055014289,0.7017611629191003,0.7017611629191003,0.6428571428571428,0.7272727272727273,0.80625,0.34477021993686496,0.31913527597755675,0.046687923598230464,0.046687923598230464,,,,,1,2,1,0.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_007.json
01_prose_sections_008,01_prose_sections,metric_dev,heldout,prompt_heldout_non_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),1,1,False,gen-1783950308-wnc3FnTgiH26YXtj8BIL,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_008/meta.json,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_008/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_008/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.08484848484848485, 0.8823529411764706, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[0, 0]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/01_prose_sections_008.json,0.9478527607361963,abstain,0.0,abstain,0.16334003081677645,abstain,0.24462857293045406,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/01_prose_sections/01_prose_sections_008/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/01_prose_sections_008/output.pdf,scored,,0.9478527607361963,0.9565667011375387,0.9478527607361963,0.9565667011375387,0.9387755102040817,153,141,False,0.5454545454545454,3,8,False,1.0,0,0,True,0.9196428571428571,0.17602599043925563,0.4309528106476402,0.0,0.7369947019399619,0.6577108967167449,0.9104617195256842,0.30517457550254434,0.7294412690695278,0.7294412690695278,1.0,0.6363636363636364,0.9478527607361963,0.09905721575013436,0.09059605861927922,0.29039349225270983,0.6697571215612282,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/01_prose_sections_008.json
08_crossrefs_citations_006,08_crossrefs_citations,metric_test,heldout,prompt_heldout_metric_test_adaptive_pipeline,google/gemini-3.1-flash-lite,v1,google/gemini-3.1-flash-lite,google/gemini-3.1-flash-lite,not_recorded_api_route_only,prompts/latex_to_typst/system_v1.txt,0877384cc89636ecbb3cf27b41de3201d9d9a483d8a6aba120a771cb8b4af08d,prompts/latex_to_typst/retry_v1.txt,38d57dc85d8fa8584db69e6712e9eec87228d199519ef6ac351507b0d295679e,0,typst 0.14.2 (unknown hash),2,2,True,gen-1783950319-IAWlUWIlO4sQGWjk06P4,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/run_config.json,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_006/meta.json,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_006/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_006/output.pdf,1,1,true,false,0,"[0.11764705882352941, 0.14469696969696969, 0.9696078431372549, 0.946969696969697]",paired_reference_frame,registered_reference_raster,"[92, 83]",results/metric_research_v1/ai_outputs_frozen_v1/evidence/08_crossrefs_citations_006.json,0.8486842105263156,abstain,0.0,abstain,0.22495302210113957,abstain,0.2069798508792737,abstain,,abstain,1.0,abstain,data/latex_benchmark_v0/corpus/08_crossrefs_citations/08_crossrefs_citations_006/reference.pdf,results/ai_latex_to_typst/openrouter/google_gemini-3.1-flash-lite/prompt_v1_heldout_clean/samples/08_crossrefs_citations_006/output.pdf,scored,,0.8289473684210527,0.9210770659238626,0.8486842105263156,0.9294336118848654,0.8421052631578948,22,16,False,0.8799999999999999,13,12,False,0.0,6,0,False,0.8716216216216216,0.09312126198206155,0.4113039157751317,0.0,0.6095726202347945,0.5805279841775244,0.6674229518794306,0.49499718993137953,0.7363568381831535,0.7363568381831535,0.9090909090909091,0.9230769230769231,0.8486842105263156,0.09905721575013436,0.07459318446195617,0.22519067916842977,0.46183140096702624,,,,,1,1,0,1.0,0.0,abstain,abstain,abstain,results/metric_research_v2/gemini_frozen_156/evidence/08_crossrefs_citations_006.json
